Arcsec Contr_0nm Sen_0nm Contr_2nm Sen_2nm Contr_5nm Sen_5nm Contr_10nm Sen_10nm
50.3500 6.212E-09 20.6522 6.240E-09 20.6474 6.250E-09 20.6455 6.316E-09 20.6342
50.4130 6.232E-09 20.6487 6.224E-09 20.6501 6.246E-09 20.6463 6.308E-09 20.6355
50.4760 6.249E-09 20.6458 6.223E-09 20.6504 6.283E-09 20.6399 6.310E-09 20.6351
50.5390 6.280E-09 20.6404 6.250E-09 20.6456 6.300E-09 20.6370 6.323E-09 20.6330
50.6020 6.296E-09 20.6377 6.273E-09 20.6416 6.257E-09 20.6443 6.341E-09 20.6299
50.6650 6.293E-09 20.6382 6.287E-09 20.6392 6.210E-09 20.6526 6.332E-09 20.6314
50.7280 6.280E-09 20.6403 6.284E-09 20.6397 6.224E-09 20.6501 6.304E-09 20.6362
50.7910 6.250E-09 20.6456 6.260E-09 20.6439 6.269E-09 20.6422 6.276E-09 20.6410
50.8540 6.207E-09 20.6531 6.220E-09 20.6508 6.270E-09 20.6422 6.262E-09 20.6436
50.9170 6.186E-09 20.6568 6.217E-09 20.6513 6.243E-09 20.6468 6.280E-09 20.6405
50.9800 6.194E-09 20.6553 6.226E-09 20.6497 6.240E-09 20.6473 6.281E-09 20.6402
51.0430 6.230E-09 20.6490 6.207E-09 20.6531 6.225E-09 20.6499 6.236E-09 20.6480
51.1060 6.276E-09 20.6411 6.195E-09 20.6552 6.201E-09 20.6542 6.200E-09 20.6544
51.1690 6.295E-09 20.6377 6.216E-09 20.6514 6.184E-09 20.6572 6.199E-09 20.6545
51.2320 6.303E-09 20.6363 6.280E-09 20.6403 6.203E-09 20.6538 6.203E-09 20.6537
51.2950 6.298E-09 20.6373 6.334E-09 20.6310 6.255E-09 20.6447 6.211E-09 20.6523
51.3580 6.229E-09 20.6492 6.322E-09 20.6332 6.263E-09 20.6433 6.241E-09 20.6471
51.4210 6.184E-09 20.6571 6.294E-09 20.6380 6.227E-09 20.6495 6.266E-09 20.6428
51.4840 6.208E-09 20.6530 6.295E-09 20.6377 6.216E-09 20.6515 6.276E-09 20.6410
51.5470 6.225E-09 20.6499 6.292E-09 20.6383 6.257E-09 20.6444 6.273E-09 20.6416
51.6100 6.215E-09 20.6517 6.286E-09 20.6393 6.306E-09 20.6359 6.283E-09 20.6398
51.6730 6.200E-09 20.6543 6.282E-09 20.6401 6.316E-09 20.6342 6.302E-09 20.6367
51.7360 6.210E-09 20.6525 6.266E-09 20.6429 6.265E-09 20.6430 6.291E-09 20.6385
51.7990 6.253E-09 20.6451 6.229E-09 20.6492 6.226E-09 20.6497 6.280E-09 20.6403
51.8620 6.315E-09 20.6343 6.199E-09 20.6544 6.219E-09 20.6509 6.286E-09 20.6394
51.9250 6.327E-09 20.6323 6.202E-09 20.6539 6.229E-09 20.6493 6.281E-09 20.6403
51.9880 6.268E-09 20.6424 6.213E-09 20.6521 6.235E-09 20.6482 6.279E-09 20.6406
52.0510 6.244E-09 20.6467 6.223E-09 20.6503 6.236E-09 20.6480 6.276E-09 20.6410
52.1140 6.238E-09 20.6477 6.236E-09 20.6480 6.263E-09 20.6433 6.246E-09 20.6463
52.1770 6.217E-09 20.6514 6.254E-09 20.6450 6.280E-09 20.6404 6.220E-09 20.6508
52.2400 6.215E-09 20.6517 6.300E-09 20.6370 6.258E-09 20.6442 6.235E-09 20.6483
52.3030 6.229E-09 20.6492 6.352E-09 20.6281 6.263E-09 20.6434 6.259E-09 20.6440
52.3660 6.225E-09 20.6500 6.344E-09 20.6294 6.281E-09 20.6402 6.257E-09 20.6444
52.4290 6.185E-09 20.6569 6.277E-09 20.6408 6.267E-09 20.6427 6.232E-09 20.6487
52.4920 6.156E-09 20.6620 6.232E-09 20.6487 6.254E-09 20.6450 6.234E-09 20.6484
52.5550 6.169E-09 20.6597 6.245E-09 20.6464 6.246E-09 20.6462 6.272E-09 20.6417
52.6180 6.190E-09 20.6561 6.263E-09 20.6433 6.245E-09 20.6464 6.290E-09 20.6387
52.6810 6.211E-09 20.6525 6.252E-09 20.6452 6.233E-09 20.6485 6.267E-09 20.6426
52.7440 6.249E-09 20.6457 6.247E-09 20.6460 6.222E-09 20.6505 6.252E-09 20.6453
52.8070 6.272E-09 20.6419 6.274E-09 20.6414 6.235E-09 20.6482 6.260E-09 20.6438
52.8700 6.267E-09 20.6426 6.288E-09 20.6390 6.254E-09 20.6449 6.258E-09 20.6443
52.9330 6.265E-09 20.6430 6.286E-09 20.6394 6.254E-09 20.6449 6.252E-09 20.6452
52.9960 6.271E-09 20.6420 6.294E-09 20.6379 6.234E-09 20.6484 6.259E-09 20.6440
53.0590 6.290E-09 20.6387 6.305E-09 20.6362 6.229E-09 20.6492 6.274E-09 20.6414
53.1220 6.321E-09 20.6334 6.294E-09 20.6381 6.251E-09 20.6454 6.273E-09 20.6416
53.1850 6.294E-09 20.6380 6.270E-09 20.6422 6.256E-09 20.6446 6.244E-09 20.6466
53.2480 6.272E-09 20.6419 6.236E-09 20.6480 6.260E-09 20.6439 6.226E-09 20.6498
53.3110 6.271E-09 20.6419 6.223E-09 20.6503 6.260E-09 20.6439 6.234E-09 20.6483
53.3740 6.253E-09 20.6450 6.239E-09 20.6475 6.252E-09 20.6453 6.273E-09 20.6415
53.4370 6.239E-09 20.6476 6.247E-09 20.6462 6.260E-09 20.6439 6.306E-09 20.6359
53.5000 6.241E-09 20.6471 6.208E-09 20.6530 6.266E-09 20.6427 6.274E-09 20.6414
53.5630 6.263E-09 20.6433 6.178E-09 20.6582 6.246E-09 20.6463 6.224E-09 20.6501
53.6260 6.251E-09 20.6455 6.185E-09 20.6570 6.244E-09 20.6466 6.212E-09 20.6522
53.6890 6.191E-09 20.6559 6.204E-09 20.6537 6.257E-09 20.6443 6.218E-09 20.6512
53.7520 6.166E-09 20.6602 6.216E-09 20.6515 6.257E-09 20.6444 6.227E-09 20.6496
53.8150 6.186E-09 20.6568 6.237E-09 20.6479 6.255E-09 20.6447 6.246E-09 20.6462
53.8780 6.211E-09 20.6524 6.265E-09 20.6429 6.256E-09 20.6446 6.283E-09 20.6398
53.9410 6.219E-09 20.6510 6.277E-09 20.6409 6.252E-09 20.6452 6.309E-09 20.6354
54.0040 6.245E-09 20.6465 6.262E-09 20.6434 6.261E-09 20.6437 6.296E-09 20.6376
54.0670 6.291E-09 20.6385 6.246E-09 20.6463 6.291E-09 20.6385 6.249E-09 20.6458
54.1300 6.310E-09 20.6353 6.254E-09 20.6449 6.284E-09 20.6398 6.184E-09 20.6571
54.1930 6.294E-09 20.6380 6.242E-09 20.6469 6.228E-09 20.6494 6.177E-09 20.6583
54.2560 6.270E-09 20.6421 6.223E-09 20.6503 6.204E-09 20.6535 6.196E-09 20.6550
54.3190 6.255E-09 20.6447 6.228E-09 20.6494 6.226E-09 20.6499 6.187E-09 20.6565
54.3820 6.254E-09 20.6449 6.233E-09 20.6486 6.246E-09 20.6463 6.186E-09 20.6568
54.4450 6.244E-09 20.6466 6.241E-09 20.6471 6.234E-09 20.6484 6.185E-09 20.6569
54.5080 6.227E-09 20.6497 6.237E-09 20.6478 6.221E-09 20.6506 6.204E-09 20.6536
54.5710 6.230E-09 20.6492 6.197E-09 20.6549 6.236E-09 20.6481 6.239E-09 20.6475
54.6340 6.250E-09 20.6456 6.155E-09 20.6622 6.281E-09 20.6402 6.251E-09 20.6454
54.6970 6.266E-09 20.6428 6.167E-09 20.6601 6.345E-09 20.6292 6.248E-09 20.6459
54.7600 6.283E-09 20.6398 6.230E-09 20.6491 6.387E-09 20.6221 6.263E-09 20.6434
54.8230 6.304E-09 20.6362 6.304E-09 20.6362 6.358E-09 20.6269 6.280E-09 20.6404
54.8860 6.293E-09 20.6381 6.325E-09 20.6326 6.300E-09 20.6370 6.283E-09 20.6398
54.9490 6.250E-09 20.6456 6.303E-09 20.6364 6.275E-09 20.6412 6.291E-09 20.6385
55.0120 6.208E-09 20.6529 6.282E-09 20.6400 6.245E-09 20.6465 6.293E-09 20.6381
55.0750 6.198E-09 20.6546 6.268E-09 20.6424 6.205E-09 20.6534 6.285E-09 20.6395
55.1380 6.213E-09 20.6521 6.226E-09 20.6498 6.219E-09 20.6509 6.284E-09 20.6396
55.2010 6.229E-09 20.6492 6.200E-09 20.6543 6.252E-09 20.6453 6.285E-09 20.6395
55.2640 6.264E-09 20.6431 6.228E-09 20.6494 6.280E-09 20.6404 6.281E-09 20.6403
55.3270 6.324E-09 20.6328 6.242E-09 20.6470 6.300E-09 20.6370 6.288E-09 20.6390
55.3900 6.334E-09 20.6311 6.197E-09 20.6549 6.292E-09 20.6383 6.291E-09 20.6385
55.4530 6.293E-09 20.6381 6.144E-09 20.6642 6.272E-09 20.6417 6.268E-09 20.6424
55.5160 6.287E-09 20.6391 6.112E-09 20.6699 6.257E-09 20.6443 6.217E-09 20.6513
55.5790 6.282E-09 20.6401 6.119E-09 20.6685 6.242E-09 20.6469 6.178E-09 20.6582
55.6420 6.255E-09 20.6448 6.158E-09 20.6617 6.248E-09 20.6460 6.166E-09 20.6602
55.7050 6.217E-09 20.6513 6.185E-09 20.6569 6.262E-09 20.6435 6.157E-09 20.6619
55.7680 6.170E-09 20.6596 6.195E-09 20.6552 6.255E-09 20.6447 6.176E-09 20.6586
55.8310 6.174E-09 20.6589 6.227E-09 20.6495 6.258E-09 20.6441 6.232E-09 20.6487
55.8940 6.229E-09 20.6492 6.247E-09 20.6462 6.276E-09 20.6411 6.262E-09 20.6436
55.9570 6.251E-09 20.6454 6.240E-09 20.6474 6.275E-09 20.6412 6.254E-09 20.6450
56.0200 6.218E-09 20.6511 6.230E-09 20.6490 6.272E-09 20.6417 6.258E-09 20.6442
56.0830 6.191E-09 20.6560 6.228E-09 20.6494 6.257E-09 20.6444 6.284E-09 20.6396
56.1460 6.213E-09 20.6520 6.227E-09 20.6496 6.222E-09 20.6505 6.269E-09 20.6424
56.2090 6.260E-09 20.6439 6.243E-09 20.6467 6.221E-09 20.6507 6.222E-09 20.6505
56.2720 6.281E-09 20.6402 6.259E-09 20.6440 6.250E-09 20.6456 6.208E-09 20.6528
56.3350 6.280E-09 20.6405 6.266E-09 20.6428 6.267E-09 20.6426 6.222E-09 20.6506
56.3980 6.267E-09 20.6427 6.279E-09 20.6405 6.284E-09 20.6398 6.230E-09 20.6490
56.4610 6.240E-09 20.6473 6.285E-09 20.6396 6.294E-09 20.6380 6.226E-09 20.6497
56.5240 6.266E-09 20.6429 6.301E-09 20.6368 6.306E-09 20.6359 6.216E-09 20.6516
56.5870 6.318E-09 20.6338 6.317E-09 20.6341 6.318E-09 20.6339 6.228E-09 20.6494
56.6500 6.302E-09 20.6365 6.289E-09 20.6388 6.317E-09 20.6340 6.275E-09 20.6413
56.7130 6.256E-09 20.6445 6.226E-09 20.6497 6.298E-09 20.6372 6.309E-09 20.6354
56.7760 6.231E-09 20.6489 6.202E-09 20.6540 6.250E-09 20.6457 6.309E-09 20.6353
56.8390 6.238E-09 20.6476 6.227E-09 20.6496 6.219E-09 20.6511 6.298E-09 20.6373
56.9020 6.275E-09 20.6412 6.258E-09 20.6441 6.223E-09 20.6502 6.266E-09 20.6427
56.9650 6.305E-09 20.6360 6.271E-09 20.6419 6.249E-09 20.6458 6.248E-09 20.6459
57.0280 6.300E-09 20.6369 6.276E-09 20.6411 6.274E-09 20.6414 6.252E-09 20.6453
57.0910 6.245E-09 20.6465 6.295E-09 20.6379 6.274E-09 20.6414 6.218E-09 20.6512
57.1540 6.197E-09 20.6549 6.302E-09 20.6365 6.251E-09 20.6454 6.182E-09 20.6574
57.2170 6.179E-09 20.6580 6.315E-09 20.6344 6.247E-09 20.6461 6.192E-09 20.6556
57.2800 6.184E-09 20.6570 6.343E-09 20.6296 6.277E-09 20.6409 6.197E-09 20.6549
57.3430 6.205E-09 20.6535 6.345E-09 20.6292 6.289E-09 20.6388 6.179E-09 20.6579
57.4060 6.204E-09 20.6535 6.352E-09 20.6280 6.255E-09 20.6447 6.183E-09 20.6572
57.4690 6.201E-09 20.6541 6.328E-09 20.6321 6.224E-09 20.6502 6.196E-09 20.6550
57.5320 6.210E-09 20.6526 6.267E-09 20.6427 6.202E-09 20.6539 6.210E-09 20.6526
57.5950 6.222E-09 20.6505 6.232E-09 20.6487 6.190E-09 20.6561 6.252E-09 20.6453
57.6580 6.240E-09 20.6473 6.257E-09 20.6444 6.199E-09 20.6545 6.284E-09 20.6397
57.7210 6.254E-09 20.6448 6.290E-09 20.6386 6.210E-09 20.6525 6.264E-09 20.6431
57.7840 6.256E-09 20.6445 6.295E-09 20.6378 6.240E-09 20.6474 6.249E-09 20.6457
57.8470 6.252E-09 20.6453 6.276E-09 20.6411 6.284E-09 20.6397 6.255E-09 20.6448
57.9100 6.249E-09 20.6457 6.247E-09 20.6462 6.284E-09 20.6397 6.236E-09 20.6480
57.9730 6.203E-09 20.6537 6.228E-09 20.6494 6.254E-09 20.6449 6.225E-09 20.6499
58.0360 6.157E-09 20.6619 6.253E-09 20.6450 6.242E-09 20.6470 6.246E-09 20.6462
58.0990 6.169E-09 20.6597 6.303E-09 20.6365 6.248E-09 20.6460 6.262E-09 20.6435
58.1620 6.228E-09 20.6495 6.291E-09 20.6386 6.248E-09 20.6460 6.257E-09 20.6444
58.2250 6.282E-09 20.6400 6.238E-09 20.6476 6.250E-09 20.6456 6.241E-09 20.6471
58.2880 6.284E-09 20.6397 6.210E-09 20.6526 6.260E-09 20.6439 6.215E-09 20.6517
58.3510 6.226E-09 20.6497 6.216E-09 20.6516 6.286E-09 20.6393 6.209E-09 20.6527
58.4140 6.177E-09 20.6583 6.223E-09 20.6502 6.301E-09 20.6368 6.235E-09 20.6481
58.4770 6.185E-09 20.6569 6.207E-09 20.6530 6.293E-09 20.6382 6.256E-09 20.6446
58.5400 6.220E-09 20.6508 6.201E-09 20.6542 6.276E-09 20.6411 6.261E-09 20.6437
58.6030 6.225E-09 20.6499 6.216E-09 20.6516 6.274E-09 20.6415 6.263E-09 20.6433
58.6660 6.208E-09 20.6529 6.213E-09 20.6521 6.271E-09 20.6419 6.248E-09 20.6459
58.7290 6.215E-09 20.6517 6.214E-09 20.6519 6.245E-09 20.6465 6.208E-09 20.6529
58.7920 6.255E-09 20.6447 6.234E-09 20.6484 6.238E-09 20.6477 6.192E-09 20.6557
58.8550 6.275E-09 20.6412 6.219E-09 20.6510 6.265E-09 20.6431 6.203E-09 20.6539
58.9180 6.241E-09 20.6471 6.193E-09 20.6556 6.257E-09 20.6444 6.207E-09 20.6530
58.9810 6.203E-09 20.6538 6.200E-09 20.6543 6.236E-09 20.6480 6.208E-09 20.6529
59.0440 6.226E-09 20.6498 6.234E-09 20.6484 6.246E-09 20.6462 6.207E-09 20.6531
59.1070 6.291E-09 20.6385 6.250E-09 20.6455 6.270E-09 20.6421 6.227E-09 20.6496
59.1700 6.320E-09 20.6334 6.234E-09 20.6484 6.284E-09 20.6397 6.237E-09 20.6479
59.2330 6.311E-09 20.6351 6.219E-09 20.6509 6.276E-09 20.6411 6.234E-09 20.6484
59.2960 6.275E-09 20.6412 6.229E-09 20.6493 6.261E-09 20.6437 6.240E-09 20.6474
59.3590 6.226E-09 20.6498 6.255E-09 20.6447 6.270E-09 20.6421 6.242E-09 20.6470
59.4220 6.192E-09 20.6558 6.281E-09 20.6403 6.263E-09 20.6433 6.237E-09 20.6479
59.4850 6.183E-09 20.6573 6.266E-09 20.6428 6.218E-09 20.6512 6.227E-09 20.6495
59.5480 6.195E-09 20.6552 6.241E-09 20.6471 6.201E-09 20.6542 6.239E-09 20.6475
59.6110 6.218E-09 20.6512 6.251E-09 20.6454 6.222E-09 20.6504 6.266E-09 20.6429
59.6740 6.252E-09 20.6453 6.282E-09 20.6400 6.233E-09 20.6486 6.287E-09 20.6392
59.7370 6.289E-09 20.6388 6.299E-09 20.6372 6.221E-09 20.6507 6.294E-09 20.6381
59.8000 6.292E-09 20.6383 6.277E-09 20.6409 6.207E-09 20.6531 6.277E-09 20.6409
59.8630 6.252E-09 20.6452 6.271E-09 20.6419 6.203E-09 20.6538 6.244E-09 20.6466
59.9260 6.221E-09 20.6506 6.279E-09 20.6406 6.218E-09 20.6511 6.222E-09 20.6505
59.9890 6.197E-09 20.6548 6.268E-09 20.6425 6.216E-09 20.6515 6.261E-09 20.6438
60.0520 6.199E-09 20.6545 6.257E-09 20.6445 6.195E-09 20.6552 6.310E-09 20.6352
60.1150 6.241E-09 20.6471 6.252E-09 20.6453 6.214E-09 20.6519 6.307E-09 20.6358
60.1780 6.294E-09 20.6380 6.263E-09 20.6434 6.280E-09 20.6405 6.282E-09 20.6401
60.2410 6.302E-09 20.6366 6.267E-09 20.6426 6.296E-09 20.6376 6.263E-09 20.6434
60.3040 6.270E-09 20.6420 6.277E-09 20.6409 6.267E-09 20.6426 6.250E-09 20.6455
60.3670 6.274E-09 20.6414 6.300E-09 20.6370 6.259E-09 20.6440 6.248E-09 20.6460
60.4300 6.331E-09 20.6316 6.301E-09 20.6368 6.267E-09 20.6427 6.239E-09 20.6475
60.4930 6.323E-09 20.6330 6.284E-09 20.6397 6.265E-09 20.6429 6.241E-09 20.6471
60.5560 6.253E-09 20.6451 6.277E-09 20.6410 6.255E-09 20.6447 6.245E-09 20.6465
60.6190 6.229E-09 20.6492 6.263E-09 20.6433 6.242E-09 20.6469 6.257E-09 20.6443
60.6820 6.259E-09 20.6440 6.258E-09 20.6442 6.243E-09 20.6468 6.295E-09 20.6378
60.7450 6.258E-09 20.6442 6.266E-09 20.6428 6.260E-09 20.6439 6.317E-09 20.6341
60.8080 6.232E-09 20.6487 6.279E-09 20.6406 6.248E-09 20.6460 6.276E-09 20.6411
60.8710 6.217E-09 20.6513 6.273E-09 20.6416 6.234E-09 20.6485 6.238E-09 20.6476
60.9340 6.236E-09 20.6480 6.247E-09 20.6462 6.266E-09 20.6428 6.249E-09 20.6458
60.9970 6.274E-09 20.6415 6.227E-09 20.6496 6.292E-09 20.6383 6.242E-09 20.6469
61.0600 6.302E-09 20.6366 6.225E-09 20.6499 6.278E-09 20.6408 6.243E-09 20.6468
61.1230 6.293E-09 20.6381 6.221E-09 20.6506 6.271E-09 20.6420 6.283E-09 20.6398
61.1860 6.240E-09 20.6473 6.228E-09 20.6494 6.274E-09 20.6414 6.295E-09 20.6378
61.2490 6.214E-09 20.6519 6.268E-09 20.6425 6.259E-09 20.6440 6.296E-09 20.6377
61.3120 6.237E-09 20.6478 6.294E-09 20.6381 6.250E-09 20.6456 6.293E-09 20.6381
61.3750 6.279E-09 20.6406 6.298E-09 20.6373 6.263E-09 20.6433 6.263E-09 20.6433
61.4380 6.312E-09 20.6349 6.302E-09 20.6366 6.275E-09 20.6413 6.252E-09 20.6452
61.5010 6.310E-09 20.6352 6.294E-09 20.6380 6.266E-09 20.6428 6.273E-09 20.6416
61.5640 6.287E-09 20.6393 6.280E-09 20.6404 6.234E-09 20.6484 6.295E-09 20.6378
61.6270 6.288E-09 20.6390 6.270E-09 20.6421 6.217E-09 20.6513 6.288E-09 20.6390
61.6900 6.282E-09 20.6401 6.261E-09 20.6437 6.237E-09 20.6479 6.249E-09 20.6457
61.7530 6.267E-09 20.6427 6.259E-09 20.6439 6.266E-09 20.6428 6.266E-09 20.6429
61.8160 6.277E-09 20.6410 6.268E-09 20.6425 6.279E-09 20.6406 6.299E-09 20.6371
61.8790 6.296E-09 20.6376 6.290E-09 20.6387 6.294E-09 20.6380 6.268E-09 20.6425
61.9420 6.301E-09 20.6367 6.319E-09 20.6337 6.287E-09 20.6392 6.220E-09 20.6508
62.0050 6.275E-09 20.6413 6.291E-09 20.6384 6.272E-09 20.6418 6.194E-09 20.6553
62.0680 6.239E-09 20.6475 6.217E-09 20.6514 6.277E-09 20.6410 6.197E-09 20.6548
62.1310 6.229E-09 20.6493 6.171E-09 20.6595 6.272E-09 20.6418 6.209E-09 20.6527
62.1940 6.231E-09 20.6490 6.171E-09 20.6594 6.277E-09 20.6409 6.208E-09 20.6529
62.2570 6.227E-09 20.6495 6.196E-09 20.6551 6.294E-09 20.6379 6.225E-09 20.6499
62.3200 6.212E-09 20.6522 6.204E-09 20.6536 6.303E-09 20.6365 6.267E-09 20.6426
62.3830 6.213E-09 20.6520 6.194E-09 20.6554 6.281E-09 20.6402 6.292E-09 20.6383
62.4460 6.242E-09 20.6469 6.204E-09 20.6536 6.250E-09 20.6456 6.281E-09 20.6403
62.5090 6.272E-09 20.6418 6.224E-09 20.6502 6.245E-09 20.6465 6.279E-09 20.6406
62.5720 6.283E-09 20.6399 6.229E-09 20.6492 6.258E-09 20.6442 6.283E-09 20.6398
62.6350 6.243E-09 20.6469 6.251E-09 20.6453 6.266E-09 20.6427 6.285E-09 20.6396
62.6980 6.226E-09 20.6497 6.295E-09 20.6379 6.293E-09 20.6382 6.292E-09 20.6382
62.7610 6.267E-09 20.6426 6.308E-09 20.6355 6.322E-09 20.6331 6.309E-09 20.6354
62.8240 6.284E-09 20.6398 6.297E-09 20.6375 6.304E-09 20.6362 6.309E-09 20.6353
62.8870 6.277E-09 20.6409 6.294E-09 20.6380 6.274E-09 20.6415 6.260E-09 20.6438
62.9500 6.268E-09 20.6425 6.263E-09 20.6433 6.246E-09 20.6462 6.234E-09 20.6484
63.0130 6.272E-09 20.6418 6.218E-09 20.6511 6.236E-09 20.6481 6.259E-09 20.6441
63.0760 6.282E-09 20.6401 6.207E-09 20.6530 6.255E-09 20.6448 6.294E-09 20.6380
63.1390 6.278E-09 20.6408 6.229E-09 20.6493 6.256E-09 20.6445 6.303E-09 20.6364
63.2020 6.274E-09 20.6414 6.234E-09 20.6484 6.229E-09 20.6493 6.280E-09 20.6404
63.2650 6.268E-09 20.6425 6.233E-09 20.6485 6.231E-09 20.6490 6.245E-09 20.6465
63.3280 6.258E-09 20.6443 6.239E-09 20.6475 6.234E-09 20.6483 6.220E-09 20.6509
63.3910 6.269E-09 20.6424 6.226E-09 20.6497 6.217E-09 20.6513 6.240E-09 20.6473
63.4540 6.287E-09 20.6392 6.218E-09 20.6512 6.234E-09 20.6484 6.283E-09 20.6399
63.5170 6.254E-09 20.6449 6.216E-09 20.6515 6.266E-09 20.6427 6.307E-09 20.6357
63.5800 6.210E-09 20.6526 6.228E-09 20.6494 6.282E-09 20.6401 6.325E-09 20.6327
63.6430 6.198E-09 20.6547 6.253E-09 20.6451 6.275E-09 20.6413 6.328E-09 20.6321
63.7060 6.197E-09 20.6548 6.266E-09 20.6429 6.279E-09 20.6405 6.288E-09 20.6391
63.7690 6.206E-09 20.6533 6.253E-09 20.6450 6.296E-09 20.6376 6.253E-09 20.6450
63.8320 6.218E-09 20.6512 6.221E-09 20.6506 6.271E-09 20.6419 6.259E-09 20.6441
63.8950 6.217E-09 20.6513 6.223E-09 20.6503 6.217E-09 20.6513 6.258E-09 20.6442
63.9580 6.233E-09 20.6486 6.252E-09 20.6453 6.205E-09 20.6534 6.255E-09 20.6447
64.0210 6.248E-09 20.6459 6.267E-09 20.6426 6.230E-09 20.6490 6.276E-09 20.6411
64.0840 6.216E-09 20.6515 6.265E-09 20.6429 6.232E-09 20.6486 6.293E-09 20.6381
64.1470 6.165E-09 20.6605 6.264E-09 20.6431 6.244E-09 20.6466 6.259E-09 20.6441
64.2100 6.168E-09 20.6600 6.255E-09 20.6447 6.252E-09 20.6453 6.246E-09 20.6462
64.2730 6.219E-09 20.6509 6.247E-09 20.6461 6.222E-09 20.6504 6.280E-09 20.6403
64.3360 6.258E-09 20.6443 6.260E-09 20.6438 6.216E-09 20.6515 6.291E-09 20.6386
64.3990 6.276E-09 20.6411 6.275E-09 20.6413 6.259E-09 20.6440 6.285E-09 20.6395
64.4620 6.297E-09 20.6375 6.285E-09 20.6394 6.297E-09 20.6374 6.306E-09 20.6358
